#!/usr/local/bin/rebench -d -v rebench.conf CacheLamb
[2013-10-11 00:24:51.149493]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	transformationrules = 48
[2013-10-11 00:24:52.434464]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	shapes = 21
[2013-10-11 00:24:52.434609]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	total = 45.834000
[2013-10-11 00:24:52.434691]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	cpu = 44.003000
[2013-10-11 00:24:52.434748]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	transformationrules = 48
[2013-10-11 00:24:54.300655]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	shapes = 21
[2013-10-11 00:24:54.300789]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	total = 144.841000
[2013-10-11 00:24:54.300875]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	cpu = 148.009000
[2013-10-11 00:24:54.300972]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	transformationrules = 48
[2013-10-11 00:24:56.163749]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	shapes = 21
[2013-10-11 00:24:56.163923]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	total = 143.982000
[2013-10-11 00:24:56.164015]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	cpu = 144.008000
[2013-10-11 00:24:56.164073]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	transformationrules = 48
[2013-10-11 00:24:58.407348]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	shapes = 21
[2013-10-11 00:24:58.407506]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	total = 70.028000
[2013-10-11 00:24:58.407593]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	cpu = 68.004000
[2013-10-11 00:24:58.407673]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	transformationrules = 48
[2013-10-11 00:25:00.632251]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	shapes = 21
[2013-10-11 00:25:00.632394]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	total = 70.002000
[2013-10-11 00:25:00.632503]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	cpu = 72.005000
[2013-10-11 00:25:00.632587]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	transformationrules = 48
[2013-10-11 00:25:03.409952]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	shapes = 21
[2013-10-11 00:25:03.410103]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	total = 158.187000
[2013-10-11 00:25:03.410193]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	cpu = 156.010000
[2013-10-11 00:25:03.410250]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	transformationrules = 48
[2013-10-11 00:25:06.185497]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	shapes = 21
[2013-10-11 00:25:06.185641]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	total = 159.001000
[2013-10-11 00:25:06.185722]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	cpu = 160.010000
[2013-10-11 00:25:06.185778]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	transformationrules = 48
[2013-10-11 00:25:11.046607]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	shapes = 21
[2013-10-11 00:25:11.046764]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	total = 284.323000
[2013-10-11 00:25:11.046849]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	cpu = 284.017000
[2013-10-11 00:25:11.046922]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	transformationrules = 48
[2013-10-11 00:25:15.889163]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	shapes = 21
[2013-10-11 00:25:15.889316]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	total = 283.447000
[2013-10-11 00:25:15.889429]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	cpu = 284.018000
[2013-10-11 00:25:15.889490]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	transformationrules = 48
[2013-10-11 00:25:25.604748]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	shapes = 21
[2013-10-11 00:25:25.604898]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	total = 561.025000
[2013-10-11 00:25:25.604985]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	cpu = 564.035000
[2013-10-11 00:25:25.605056]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	transformationrules = 48
[2013-10-11 00:25:35.282382]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	shapes = 21
[2013-10-11 00:25:35.282534]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	total = 560.358000
[2013-10-11 00:25:35.282621]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	cpu = 560.035000
[2013-10-11 00:25:35.282677]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	transformationrules = 48
[2013-10-11 00:25:49.584405]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	shapes = 21
[2013-10-11 00:25:49.584546]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	total = 820.360000
[2013-10-11 00:25:49.584647]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	cpu = 824.052000
[2013-10-11 00:25:49.584746]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	transformationrules = 48
[2013-10-11 00:26:03.861325]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	shapes = 21
[2013-10-11 00:26:03.861487]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	total = 818.281000
[2013-10-11 00:26:03.861573]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	cpu = 816.051000
[2013-10-11 00:26:03.861631]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	transformationrules = 48
[2013-10-11 00:26:22.977264]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	shapes = 21
[2013-10-11 00:26:22.977456]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	total = 1061.572000
[2013-10-11 00:26:22.977552]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	cpu = 1060.067000
[2013-10-11 00:26:22.977609]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	transformationrules = 48
[2013-10-11 00:26:42.039543]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	shapes = 21
[2013-10-11 00:26:42.039698]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	total = 1061.880000
[2013-10-11 00:26:42.039783]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	cpu = 1060.066000
[2013-10-11 00:26:42.039839]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	transformationrules = 48
[2013-10-11 00:27:05.752072]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	shapes = 21
[2013-10-11 00:27:05.752228]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	total = 1329.219000
[2013-10-11 00:27:05.752323]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	cpu = 1328.082000
[2013-10-11 00:27:05.752389]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	transformationrules = 48
[2013-10-11 00:27:29.523558]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	shapes = 21
[2013-10-11 00:27:29.523718]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	total = 1326.542000
[2013-10-11 00:27:29.523848]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	cpu = 1328.082000
[2013-10-11 00:27:29.523933]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	transformationrules = 48
[2013-10-11 00:27:58.101127]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	shapes = 21
[2013-10-11 00:27:58.101279]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	total = 1606.546000
[2013-10-11 00:27:58.101369]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	cpu = 1608.100000
[2013-10-11 00:27:58.101457]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	transformationrules = 48
[2013-10-11 00:28:26.486553]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	shapes = 21
[2013-10-11 00:28:26.486706]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	total = 1606.515000
[2013-10-11 00:28:26.486814]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	cpu = 1608.102000
[2013-10-11 00:28:26.486896]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	transformationrules = 48
[2013-10-11 00:28:59.634049]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	shapes = 21
[2013-10-11 00:28:59.634211]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	total = 1873.284000
[2013-10-11 00:28:59.634303]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	cpu = 1876.117000
[2013-10-11 00:28:59.634370]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	transformationrules = 48
[2013-10-11 00:29:32.762830]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	shapes = 21
[2013-10-11 00:29:32.762985]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	total = 1861.562000
[2013-10-11 00:29:32.763063]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	cpu = 1860.116000
[2013-10-11 00:29:32.763120]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	transformationrules = 48
[2013-10-11 00:30:10.599278]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	shapes = 21
[2013-10-11 00:30:10.599439]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	total = 2115.977000
[2013-10-11 00:30:10.599517]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	cpu = 2116.132000
[2013-10-11 00:30:10.599582]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	transformationrules = 48
[2013-10-11 00:30:48.493342]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	shapes = 21
[2013-10-11 00:30:48.493520]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	total = 2115.661000
[2013-10-11 00:30:48.493602]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	cpu = 2116.132000
[2013-10-11 00:30:48.493660]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	transformationrules = 48
[2013-10-11 00:31:31.191271]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	shapes = 21
[2013-10-11 00:31:31.191426]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	total = 2396.262000
[2013-10-11 00:31:31.191505]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	cpu = 2396.150000
[2013-10-11 00:31:31.191562]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	transformationrules = 48
[2013-10-11 00:32:13.903584]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	shapes = 21
[2013-10-11 00:32:13.903746]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	total = 2414.808000
[2013-10-11 00:32:13.903825]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	cpu = 2416.151000
[2013-10-11 00:32:13.903879]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	transformationrules = 48
[2013-10-11 00:33:01.148960]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	shapes = 21
[2013-10-11 00:33:01.149121]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	total = 2659.373000
[2013-10-11 00:33:01.149217]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	cpu = 2656.166000
[2013-10-11 00:33:01.149283]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	transformationrules = 48
[2013-10-11 00:33:48.474540]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	shapes = 21
[2013-10-11 00:33:48.474704]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	total = 2652.398000
[2013-10-11 00:33:48.474781]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	cpu = 2652.166000
[2013-10-11 00:33:48.474837]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	transformationrules = 48
[2013-10-11 00:34:40.614700]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	shapes = 21
[2013-10-11 00:34:40.614859]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	total = 2906.672000
[2013-10-11 00:34:40.614938]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	cpu = 2908.183000
[2013-10-11 00:34:40.615012]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	transformationrules = 48
[2013-10-11 00:35:32.594859]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	shapes = 21
[2013-10-11 00:35:32.595006]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	total = 2898.638000
[2013-10-11 00:35:32.595085]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	cpu = 2900.182000
[2013-10-11 00:35:32.595141]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	transformationrules = 48
[2013-10-11 00:36:29.449730]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	shapes = 21
[2013-10-11 00:36:29.449885]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	total = 3193.731000
[2013-10-11 00:36:29.450004]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	cpu = 3196.200000
[2013-10-11 00:36:29.450095]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	transformationrules = 48
[2013-10-11 00:37:26.180243]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	shapes = 21
[2013-10-11 00:37:26.180398]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	total = 3179.172000
[2013-10-11 00:37:26.180479]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	cpu = 3180.198000
[2013-10-11 00:37:26.180535]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	transformationrules = 48
[2013-10-11 00:38:27.641977]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	shapes = 21
[2013-10-11 00:38:27.642137]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	total = 3433.381000
[2013-10-11 00:38:27.642225]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	cpu = 3432.214000
[2013-10-11 00:38:27.642289]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	transformationrules = 48
[2013-10-11 00:39:28.943600]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	shapes = 21
[2013-10-11 00:39:28.943758]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	total = 3446.786000
[2013-10-11 00:39:28.943839]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	cpu = 3448.216000
[2013-10-11 00:39:28.943889]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	transformationrules = 48
[2013-10-11 00:40:35.139022]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	shapes = 21
[2013-10-11 00:40:35.139165]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	total = 3705.695000
[2013-10-11 00:40:35.139270]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	cpu = 3708.231000
[2013-10-11 00:40:35.139330]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	transformationrules = 48
[2013-10-11 00:41:41.245298]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	shapes = 21
[2013-10-11 00:41:41.245468]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	total = 3702.136000
[2013-10-11 00:41:41.245547]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	cpu = 3700.231000
[2013-10-11 00:41:41.245603]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	transformationrules = 48
[2013-10-11 00:42:52.047339]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	shapes = 21
[2013-10-11 00:42:52.047484]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	total = 3971.772000
[2013-10-11 00:42:52.047611]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	cpu = 3972.248000
[2013-10-11 00:42:52.047690]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	transformationrules = 48
[2013-10-11 00:44:03.255123]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	shapes = 21
[2013-10-11 00:44:03.255277]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	total = 3970.490000
[2013-10-11 00:44:03.255358]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	cpu = 3972.247000
[2013-10-11 00:44:03.255415]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	transformationrules = 48
[2013-10-11 00:45:18.617209]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	shapes = 21
[2013-10-11 00:45:18.617379]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	total = 4226.440000
[2013-10-11 00:45:18.617510]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	cpu = 4224.264000
[2013-10-11 00:45:18.617589]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	transformationrules = 48
[2013-10-11 00:46:34.147557]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	shapes = 21
[2013-10-11 00:46:34.147708]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	total = 4218.559000
[2013-10-11 00:46:34.147783]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	cpu = 4216.264000
[2013-10-11 00:46:34.147837]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	transformationrules = 48
[2013-10-11 00:47:54.439624]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	shapes = 21
[2013-10-11 00:47:54.439782]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	total = 4494.729000
[2013-10-11 00:47:54.439874]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	cpu = 4496.281000
[2013-10-11 00:47:54.439941]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	transformationrules = 48
[2013-10-11 00:49:14.899683]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	shapes = 21
[2013-10-11 00:49:14.899829]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	total = 4498.958000
[2013-10-11 00:49:14.899913]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	cpu = 4496.281000
[2013-10-11 00:49:14.899967]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	transformationrules = 48
[2013-10-11 00:50:39.828042]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	shapes = 21
[2013-10-11 00:50:39.828196]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	total = 4769.425000
[2013-10-11 00:50:39.828280]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	cpu = 4768.297000
[2013-10-11 00:50:39.828336]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	transformationrules = 48
[2013-10-11 00:52:04.706513]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	shapes = 21
[2013-10-11 00:52:04.706673]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	total = 4772.988000
[2013-10-11 00:52:04.706754]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	cpu = 4772.299000
[2013-10-11 00:52:04.706812]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	transformationrules = 48
[2013-10-11 00:53:34.428248]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	shapes = 21
[2013-10-11 00:53:34.428389]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	total = 5011.480000
[2013-10-11 00:53:34.428476]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	cpu = 5012.313000
[2013-10-11 00:53:34.428533]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	transformationrules = 48
[2013-10-11 00:55:04.001121]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	shapes = 21
[2013-10-11 00:55:04.001289]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	total = 4999.236000
[2013-10-11 00:55:04.001372]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	cpu = 5000.311000
[2013-10-11 00:55:04.001474]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	transformationrules = 48
[2013-10-11 00:56:38.133686]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	shapes = 21
[2013-10-11 00:56:38.133844]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	total = 5269.459000
[2013-10-11 00:56:38.133931]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	cpu = 5268.329000
[2013-10-11 00:56:38.133996]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	transformationrules = 48
[2013-10-11 00:58:12.417311]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	shapes = 21
[2013-10-11 00:58:12.417494]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	total = 5304.121000
[2013-10-11 00:58:12.417584]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	cpu = 5304.332000
[2013-10-11 00:58:12.417641]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	transformationrules = 48
[2013-10-11 00:58:12.929713]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	shapes = 3
[2013-10-11 00:58:12.929835]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	total = 229.114000
[2013-10-11 00:58:12.929914]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	cpu = 184.012000
[2013-10-11 00:58:13.326728]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	shapes = 3
[2013-10-11 00:58:13.326876]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	total = 181.860000
[2013-10-11 00:58:13.326959]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	cpu = 184.013000
[2013-10-11 00:58:13.844205]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	shapes = 3
[2013-10-11 00:58:13.844325]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	total = 213.072000
[2013-10-11 00:58:13.844400]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	cpu = 212.013000
[2013-10-11 00:58:14.358370]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	shapes = 3
[2013-10-11 00:58:14.358515]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	total = 212.389000
[2013-10-11 00:58:14.358597]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	cpu = 212.014000
[2013-10-11 00:58:15.123664]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	shapes = 3
[2013-10-11 00:58:15.123811]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	total = 282.059000
[2013-10-11 00:58:15.123883]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	cpu = 280.017000
[2013-10-11 00:58:15.875090]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	shapes = 3
[2013-10-11 00:58:15.875223]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	total = 279.583000
[2013-10-11 00:58:15.875301]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	cpu = 280.017000
[2013-10-11 00:58:16.873910]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	shapes = 3
